CATAID	Z	nQ	SURVEY_CODE	Z_TONRY	fluxscale	zmax_19p4	zmax_19p8	zmax_17p88	nbands	logmstar	dellogmstar	logmoverl_i	dellogmoverl_i	logage	dellogage	logtau	dellogtau	metal	delmetal	extBV	delextBV	logLWage	dellogLWage	gminusi	delgminusi	uminusr	deluminusr	gminusi_stars	uminusr_stars	C_logM_ur	C_logM_gi	C_logM_eBV	fitphot_u	delfitphot_u	absmag_u	delabsmag_u	absmag_u_stars	fitphot_g	delfitphot_g	absmag_g	delabsmag_g	absmag_g_stars	fitphot_r	delfitphot_r	absmag_r	delabsmag_r	absmag_r_stars	fitphot_i	delfitphot_i	absmag_i	delabsmag_i	absmag_i_stars	fitphot_z	delfitphot_z	absmag_z	delabsmag_z	absmag_z_stars
9327	0.11242999881506	4	5	0.113720402121544	1.03578506766771	0.176142116950466	0.204354631210935	0.0970616811594917	5	10.3798725225255	0.113097229612644	1.99579792227348	0.120404093950707	9.81793157591355	0.197371995789021	9.13675489369532	0.517210408106005	0.0133668924110004	0.0109498485521523	0.143498435489221	0.127827326430827	9.62812634861808	0.286494846836458	1.17694747789128	0.0530230622530107	2.34411002857484	0.102112774310689	0.903523916554132	1.98724675286933	-0.0165566490735951	0.371276860462184	-0.121915105554775	20.8227649836333	0.109306243298306	-18.1810768196985	0.0735440238031764	-19.4484102692522	19.2185392798045	0.0288440326232983	-19.7424378387415	0.0236615142468123	-20.6196088639322	18.2455439445156	0.0236471373752791	-20.5218653835115	0.0161621236701455	-21.1392816333571	17.8104131699908	0.0126643404727918	-20.9193272497898	0.0217826180152302	-21.3957664065903	17.4551817428975	0.0301680083188127	-21.2090933396665	0.0468178259150432	-21.5778076402039
9328	0.156990006566048	4	5	0.1583321839571	1.05378833686625	0.218437259856923	0.25162320024919	0.123150117313335	5	10.6740845293786	0.110699679203093	2.03321618715157	0.113771454971455	9.82174480555997	0.184187916757363	9.29003953655319	0.4611197987822	0.0124757573272794	0.0109416838135594	0.209396775019224	0.146026059483083	9.58700275665737	0.286689636866374	1.23704000284416	0.0697867844776544	2.36173805610817	0.0936852836154205	0.837042163974081	1.8404313116878	-0.0775560831399976	0.412332246279869	0.0378846729273258	21.1508730507966	0.146208876112615	-18.7758271400406	0.0655836035291744	-20.4920865298067	19.5842875401678	0.0337185422476968	-20.3272477534889	0.028141726040215	-21.5538582408219	18.5004723239353	0.02918431656363	-21.134931060607	0.0159912024520801	-22.0144658176417	18.0022397633218	0.0134104341270586	-21.5644183427677	0.0316465340461535	-22.2482595527098	17.6123372723662	0.0368081063514913	-21.8806502973411	0.0665936547875557	-22.4141915754874
9337	0.162839993834496	4	5	0.164188861846924	1.00981077300453	0.240221476534745	0.2810579229144	0.128909652729679	5	10.1014397398652	0.108580652416159	1.59360162721493	0.106420451919109	9.72543434737186	0.206434868934352	9.77017236194208	0.192839226096117	0.00855590450356416	0.0072458032720804	0.0816172890707781	0.0695077405055656	9.198581238864	0.268400122504441	0.589748009487798	0.0498784393828354	1.31363843517286	0.0578855232196176	0.431202754347244	1.11014072951604	0.380266751713624	0.439680287528712	-0.539234498013949	19.8994129583299	0.0598283773264977	-19.7082278337089	0.0346352873644708	-20.2988969852657	19.0550279294712	0.0233691298780067	-20.645028915494	0.0128052586523609	-21.0909572975491	18.5006668780425	0.010463585941313	-21.0212589972103	0.0160206653429333	-21.3434892615371	18.2556114747882	0.0180327107970262	-21.2352761372816	0.0306974456695889	-21.4855320391399	18.060434104922	0.0340642019246429	-21.394990776938	0.056004567605131	-21.5908342188673
9342	0.0735500007867813	4	5	0.0747960135340691	0.892483097745951	0.123555587875344	0.145145180170956	0.0652286033909072	5	9.79609686719082	0.0993287062052546	1.88603646024487	0.103985435604703	9.89024920357954	0.158487658999774	9.6475264203812	0.249521124829075	0.0141156990701387	0.010440188971294	0.129474804445019	0.0914915407513897	9.49048911194735	0.254382185004362	0.923839067280251	0.0541515032770651	1.77267604125663	0.104939250482476	0.674527982454712	1.44946366678466	0.192951016731435	0.418568498367638	-0.385502473992853	20.1488471873664	0.0986462027815228	-17.6440026167611	0.073323606783923	-18.6007058500336	18.9633245781155	0.0287706893507599	-18.8201346217261	0.0208196598147592	-19.5292832129674	18.2971600579401	0.0168399636024246	-19.4133550905186	0.0166492092290666	-19.9261770386136	17.9552150804309	0.0188703770153937	-19.744100098766	0.0251097673992348	-20.1428151950298	17.6745966136368	0.0403037351016234	-19.9962477623536	0.0545077710850691	-20.3075668265099
9346	0.0748400017619133	4	2	0.076086550951004	0.999654450572731	0.135275983738482	0.159779684791774	0.0705579641598898	5	9.56743747806392	0.114481623333579	1.61434355919179	0.116347768226672	9.78351795377391	0.215456412257607	9.71804372516708	0.228473386037167	0.00292857697041432	0.00413703221646043	0.075560630752435	0.06306417404705	9.32059659902034	0.284214706677366	0.555429668573972	0.0465573685090466	1.32522559574186	0.0668146001120329	0.40877102905109	1.13730118792031	0.304888349051207	0.390809051020232	-0.389779268252589	19.4845541561009	0.0597270595231034	-18.3268436904265	0.0450830872699191	-18.8617048259094	18.4711454470217	0.0228209552245068	-19.2876201869121	0.0165649098377389	-19.6936168886834	18.0467610520049	0.0106147877656491	-19.6508666076775	0.0136721297447887	-19.9448499637504	17.8424401612244	0.0190101118274785	-19.8432298289634	0.0235324502106487	-20.0722780849865	17.6917118910745	0.0333231562946424	-19.96511057128	0.0431945042497939	-20.1453150012182
9352	0.0242599993944168	4	1	0.0255703181028366	1.04745855346889	0.0742917590110371	0.0883696280429586	0.0377755794327834	5	8.93854025328485	0.117335011310493	1.54309842190137	0.117550831659883	9.63081323384937	0.250398279466177	9.78907411489864	0.183604267072554	0.0118833644159948	0.00763599958446868	0.0996977761042785	0.079819111637127	9.04625560336488	0.312088636828096	0.574420563679437	0.0373383533545237	1.257349831368	0.0523568907205581	0.380099033375507	1.00856447074053	0.386843316835838	0.475402054910213	-0.792923802416378	18.3175891615308	0.0355836937112309	-16.9752716177726	0.0317939412504591	-17.7086492778826	17.3856312469342	0.0213680265140114	-17.8737421317416	0.0203902742700287	-18.4255745279975	17.0145473473207	0.0158459580284497	-18.2321262848966	0.0154817778050007	-18.6273679949081	16.7990931474724	0.0135141734225139	-18.4480315496431	0.0145391130124222	-18.7531605889537	16.6215472888012	0.0280499937312787	-18.6199095220174	0.0313086722100839	-18.857320726204
9357	0.237849995493889	4	5	0.23928527534008	1.03615872554295	0.354545573652592	0.406413588268518	0.201506614491516	5	10.7880579076646	0.112653569332923	1.73873428594794	0.115017970836225	9.67950923629838	0.249873373738172	9.71081991831423	0.230137589966406	0.00803152746256113	0.00805547219907083	0.241418600433955	0.113583173501485	9.14749067514544	0.360629523702538	0.877456738653876	0.0578844786080993	1.69738197673462	0.0524466309842581	0.4084676217538	1.09566844547251	0.302929335465816	0.144043208038267	-0.519114161678118	20.1613227529487	0.0660104828058728	-20.5629410492425	0.0312771803783598	-22.2541724623832	19.2002730619502	0.025318672983898	-21.7083320901996	0.0147217593764142	-22.9952635823738	18.3240924878017	0.014233051300198	-22.2598423399315	0.0152125368278885	-23.1999147690167	17.9430576600874	0.0145479820134171	-22.5864697648008	0.035758481938771	-23.320474825245	17.6447671864959	0.0302529715865024	-22.8343238133956	0.071502370047001	-23.4110970078635
14450	0.266680002212524	4	5	0.26779916882515	1.042006999041	0.395033362442921	0.437813847556913	0.242416024256329	5	11.3147256407794	0.10540489623357	1.99530210790388	0.105437907431564	9.8029385314587	0.162736390762861	9.04645535350535	0.306889216844471	0.0176114896714842	0.0116735187543567	0.105917303801202	0.0870283029140077	9.64223007377822	0.213983823643031	1.17528560375183	0.0661627471790444	2.35440417521216	0.0661577303682491	0.97491385469135	2.09067546937056	0.158531768542417	0.522052865706122	0.0450567448055421	21.1816708707967	0.223550659043383	-20.5164023456895	0.0424477155075769	-21.3301870959232	19.5731877492814	0.0350912825831161	-22.0886287358023	0.0189474248956349	-22.6784269844358	18.1897930202416	0.0209523894409666	-22.8697821878707	0.0149459361786777	-23.3007392182764	17.6477898303157	0.0132212931460556	-23.2646394603769	0.0388747001707483	-23.6012257304302	17.2826772023005	0.0305718358534115	-23.5607154606665	0.0658115719256857	-23.8236507845016
14455	0.125990003347397	4	5	0.126984119415283	1.01971779922334	0.149730008030753	0.174728276356603	0.080954270482313	5	10.1586504909729	0.112473199686199	1.92670264236251	0.1202858794244	9.81118751606015	0.199482976884122	9.75104882112982	0.193288657680683	0.0257634093967125	0.0160878542410571	0.246190840995667	0.115211824950569	9.2837762308965	0.326961927220929	1.06451217221437	0.0593273500466711	1.84313535688435	0.0888793255154637	0.587865679918645	1.22727211103873	0.181986272433175	0.282431516890162	-0.643928387341263	20.7815531494289	0.0937863541016387	-18.2887169785556	0.0611413987214908	-20.0320035599291	19.6630805863599	0.0290165042688707	-19.4747855578465	0.0189779292976618	-20.7919702722524	18.8889833632562	0.0156708636341142	-20.129598577588	0.0156232309769656	-21.0895760159645	18.4755671364797	0.0178378085573867	-20.5396984144163	0.0313495063287043	-21.2860273637946	18.0871193980897	0.0413443415626531	-20.8765436234913	0.0645053881300679	-21.4588990615751
14460	0.0309500005096197	4	2	0.0318610854446888	0.942236665402439	0.0515449543732771	0.0615139746080888	0.025614011668945	5	8.59344426207978	0.12643937524323	1.50478737260357	0.121373634451816	9.58153100357691	0.274030666743347	9.77915700428178	0.191310832485957	0.0116400311144253	0.00970289850987328	0.102970101108768	0.081364138225714	8.99169775193329	0.332779953690467	0.53842006405448	0.0534997583417558	1.21232623168896	0.0813489049288342	0.33743852367241	0.955439926388168	0.490287303784678	0.459298036168528	-0.642571117849961	19.5283041269948	0.064263213444948	-16.2619599978531	0.0563191773833502	-17.0171909348952	18.6101521907796	0.0237531142778366	-17.1382580162005	0.0209702971118535	-17.7071462043475	18.2600496019653	0.0132501197063045	-17.4723760425152	0.013961972256618	-17.8812309544386	18.056484376384	0.0215387233590667	-17.6767877189567	0.0246979049131479	-17.993335960761	17.8877371955289	0.0444898603981145	-17.839055641359	0.0498635190204773	-18.0860767604712
14466	0.364659994840622	4	5	0.365864485502243	0.916304880831856	0.425642775953509	0.479513605860389	0.249243517027839	5	11.1141870514518	0.126657697693427	1.76383980951778	0.1230836470331	9.64750753753903	0.264055222844349	9.64777620375422	0.281954234334708	0.0138628007449712	0.0149089511336336	0.258487958341978	0.16531521345663	9.1156975149791	0.491319860413617	0.936854417161521	0.119748574139826	1.74091252634446	0.076823867001471	0.432929497919312	1.0954730663828	0.507650359504726	0.255374503457255	-0.29038409451675	20.7348182182767	0.153111170266702	-21.2369692652477	0.0379677158167004	-23.304385223147	19.964618673949	0.0377912996613861	-22.3933239504642	0.0162299052274079	-23.9187557388478	18.8076375280205	0.0169407533610686	-22.9776062184053	0.0317720685659305	-24.0759787289482	18.3847962206204	0.0186100498941728	-23.3349901999239	0.0887426439873941	-24.1997636394795	18.0411630284041	0.0433187388496234	-23.6209070675051	0.173492719443716	-24.3127393401461
14468	0.016380000859499	2	5	0.0179381053894758	0.298865099516699	0.0175750302688035	0.0218009583465701	0.00782924917850203	5	9.21906593559488	0.122636413138565	2.35163525994682	0.121940223118136	9.94546904589506	0.13537794666872	9.53123510304477	0.354749579691856	0.00364651121426058	0.00666256852207797	0.513522036356815	0.0994960286075271	9.68230762673626	0.274839102126959	1.64079766484422	0.0872691309040793	2.7807187910562	0.162287896758661	0.658152427934667	1.50438840799816	0.621668389387274	0.669357513894374	-0.0517495867609166	20.7944901875684	0.132270622810979	-13.7565804271856	0.128461515606666	-17.0322607026414	19.0343299612115	0.0492386414223842	-15.4829149719174	0.0453891542942506	-18.0056712887128	17.9726247642236	0.0153045218602256	-16.5269514000333	0.015703598335565	-18.4117173876613	17.3699715541634	0.0274788040529018	-17.1229181396508	0.0287598647996385	-18.6040109227162	16.9354466707783	0.0481716103684511	-17.5431858793217	0.0507520765425469	-18.7088884231103
14472	0.114359997212887	4	5	0.115341663360596	1.05542977793562	0.213185350126707	0.246495760329805	0.118691078874176	5	10.5583058061278	0.0908359024159434	1.99763226951629	0.0948172585808611	9.88185675513731	0.148287625844928	9.42804650421043	0.340386182061902	0.0111105954125167	0.00935297868211604	0.169161022612826	0.118197789230062	9.61377199612678	0.233477362804114	1.11924943344342	0.0490670112595237	2.1451657488115	0.0782076426592172	0.795576587390449	1.7237113826334	0.0450521745092991	0.37521136887429	-0.0734255704364981	20.1162254018317	0.0880166910104318	-18.8437668671862	0.051933220887885	-20.1512421740953	18.6990280784075	0.0236402796753027	-20.2566883767362	0.0222669471010137	-21.2062486350408	17.8052485451261	0.0236849820077315	-20.9873754088845	0.0172309027156147	-21.6728208244368	17.3834150815157	0.0135661569864851	-21.3758869181723	0.0204192790198806	-21.908894003533	17.0356367677126	0.0294686861529448	-21.6594988707962	0.0487334911726134	-22.0746117278438
14473	0.245570003986359	4	5	0.246667787432671	0.99563050442851	0.274967185937105	0.317052650387468	0.153711524064676	5	10.5966006994694	0.128103243703765	1.80691802240641	0.127675407412381	9.70620121947942	0.240378310397251	9.56523339937672	0.336793443814396	0.00975108336624266	0.010151586807951	0.221391018047959	0.13977686962018	9.26983430168349	0.363424886408339	0.957978954342039	0.0859427877803554	1.85226384921009	0.0793209331682053	0.529284243047052	1.30069586017246	0.0953509872908154	0.475845139810931	-0.0963659306225819	21.1971653701317	0.143602647114984	-19.7266450990623	0.0514351802412216	-21.4170843694284	20.1152115350212	0.0364065844988212	-20.9658273570357	0.0204194964616816	-22.2278362972584	19.1299173595983	0.0204353074416472	-21.5774344694572	0.0198374075286835	-22.4899669799744	18.7080542435944	0.0178636397183707	-21.9254157291406	0.0540625211809247	-22.6381328241798	18.3891891809554	0.044551584248351	-22.186740625039	0.101988846485469	-22.7481139988192
14474	0.119869999587536	4	2	0.12085672467947	0.986707590907945	0.186162884666247	0.218401795157634	0.0997416519811658	5	9.99709735455256	0.118061140104171	1.66020077475536	0.120759550191434	9.70865938839482	0.252379940407283	9.76245692733437	0.19582684846801	0.00748401607460326	0.00670447422898986	0.168404232394395	0.0956491991200931	9.1571908020994	0.349165321334913	0.724932919647519	0.0444835820526384	1.4942605332396	0.0554044717376084	0.397547982833475	1.07452049828025	0.390791387641859	0.188814999943758	-0.660862301146794	19.8771486528813	0.0553090660904925	-19.0399344967437	0.0358835704974472	-20.2328965443179	18.8518974203729	0.0230722399642697	-20.075800005048	0.015404484258034	-20.9803061838283	18.282785184218	0.0121826689254427	-20.5334812756555	0.0132981723058115	-21.1900920631772	18.001367780742	0.0150006734199219	-20.8009246397168	0.0231613212101934	-21.3117302843605	17.7573162164158	0.0311521364612052	-21.0013232339124	0.0493402625984942	-21.4015223322876
14475	0.324059993028641	2	5	0.325228631496429	1.09571443679086	0.365985069067434	0.410647985141278	0.218948909639953	4	11.1783991985186	0.137175247723048	1.96943859540194	0.123221889691603	9.73660422902862	0.195446117925714	9.37328855898653	0.448061233693074	0.0154479091838885	0.0128075289436694	0.227556970526945	0.179698395947954	9.43684205171434	0.327107010269387	1.19714505614478	0.113547424713976	2.25454755319674	0.0938393587387057	0.759495175116275	1.68727818957358	0.20572700127682	0.662968847016244	0.236506776376979	21.8053899365965	0.343522578856092	-20.2903467822458	0.0602097486713329	-22.3072285135353	20.5138480892759	0.06645652885891	-21.7693838967306	0.0221970635860847	-23.214243253228	19.0968007375822	0.0259135723074358	-22.5429544720278	0.0254351567238962	-23.5728577836898	18.5313181919489	0.0177701451864105	-22.9698332848311	0.0757001277332319	-23.7727175025419	18.1205971618145	0.0459515748338547	-23.2970929974853	0.131985536146242	-23.9277160597429
14476	0.198730006814003	4	5	0.199787512421608	1.01639083965878	0.209898626403335	0.243318968177144	0.116009613196763	5	10.4526260152869	0.10852375950948	1.93102901442109	0.108840907394023	9.81641324718407	0.172980500951913	9.5358216831124	0.316353772569917	0.0135243513510512	0.0108394293105926	0.194453760943588	0.128613829487708	9.45399941062812	0.270754210694783	1.06625868116756	0.0734310881342036	2.00528770006055	0.0832098793177797	0.692110098727644	1.5202191150314	0.0720289336987602	0.498922999196302	-0.0299771330971359	21.4920542667439	0.139461065744391	-18.8824906202031	0.0551868300151151	-20.3699613362423	20.2984239291924	0.0370307981281589	-20.2010030801051	0.021283221820344	-21.3000339040696	19.3062843883039	0.0226046250990763	-20.8859809859942	0.0166071535222587	-21.6818949857312	18.8530988611455	0.0168644719338478	-21.2680831303894	0.0416476133098079	-21.8887647257808	18.5052568369519	0.0410334078277427	-21.5587426198996	0.0800917158090693	-22.0447992546445
14477	0.256190001964569	4	5	0.257297158241272	1.12738249401094	0.260616351072844	0.298955106401368	0.147698996520888	4	10.7065211325909	0.125008603676556	1.9333884830539	0.123505867776445	9.77538670708314	0.183832930802484	9.05208463594903	0.446108627264278	0.0165541603213063	0.0119272351749113	0.0838685792967482	0.0893202088285433	9.6023272140449	0.237193451662756	1.10016705839932	0.0731040238483306	2.24180375778484	0.10597215334138	0.940920310510632	2.03298117339733	0.153726591279452	0.652734902111349	0.0960421279936204	22.2252548410606	0.299171631190858	-19.2791193943788	0.0720000427792884	-19.9972020543117	20.6817806386205	0.0601643426650401	-20.7833698765151	0.0176901212397046	-21.2836083877169	19.3861805679784	0.0185456395311608	-21.517814358539	0.0195737259031424	-21.8756354106282	18.8852745360259	0.0173321335870602	-21.8846331634272	0.045265710584726	-22.1633602373599	18.548073045322	0.0370449456577792	-22.1563773985022	0.0774516591925391	-22.3745272929924
14478	0.105599999427795	4	5	0.106575012207031	1.0193421904967	0.111425003604033	0.132228711828527	0.057005151139304	5	9.10527263211208	0.123745929820957	1.33857720209265	0.112060519003561	9.30110387694861	0.28484272918881	9.76771753464807	0.199210739382916	0.0179653728031916	0.0145508997073636	0.0981686256551359	0.0780357061698683	8.69204625965135	0.323242895214235	0.405062990289362	0.0707850776755668	0.983384130519399	0.0904094088875598	0.212361447672456	0.738146587604665	0.562626877172382	0.526607803978687	-0.513855136519525	20.2850878124248	0.0744941782072168	-18.2237179338763	0.0568497903563983	-18.9399992545082	19.5456286323007	0.0260664369940809	-18.9693326379653	0.0166577949064772	-19.5072688921992	19.2387221498297	0.014129722457182	-19.2053224899874	0.0215423972395301	-19.5944964300517	19.0842288284482	0.0293463642310103	-19.3754520218482	0.0438414021505346	-19.678173707052	18.9145972556707	0.058812612051348	-19.5276941652227	0.0811739542020458	-19.7647119516867
14479	0.187680006027222	4	5	0.188726514577866	0.980392544604421	0.192138228116635	0.225034730098046	0.103361754748788	5	10.0316665538553	0.131809733993651	1.66979395294296	0.129313292941997	9.65092714145355	0.274995990839512	9.75926972950384	0.200731360580517	0.016181393378195	0.0139836934720067	0.193279574270234	0.114006512632203	9.05599620907912	0.380442897934456	0.776546949612273	0.0744659880762655	1.49963694298715	0.0842315896327926	0.399925936932293	1.01701595083453	0.290862727678734	0.314781817324626	-0.584137166696107	20.9459122484745	0.0937310248488854	-19.057823072501	0.0535404812592493	-20.4696259367291	20.0599291448305	0.0323528209556863	-20.0777666803158	0.0161635206522454	-21.1436380573721	19.3717924165931	0.012453683324006	-20.5558693564467	0.0201129138319424	-21.3283142844657	19.0482365591959	0.0218502158317828	-20.8555961003674	0.0476239991312735	-21.4572723839545	18.7730995965216	0.0488255546675962	-21.0994902983562	0.0913134324570139	-21.5714592640074
14480	0.200200006365776	4	5	0.201257765293121	0.981205558937164	0.202820280305565	0.235340781828026	0.112346216021547	5	10.4453818813087	0.131476117717897	1.8981254116355	0.132700881493617	9.68247752026823	0.259613602854492	9.75938355244201	0.197945438060737	0.0211633415788748	0.0159626703243749	0.354818747447532	0.127071413029364	9.09261218561392	0.387686703475971	1.13909757886911	0.0779742997410412	1.94264335795852	0.0932078291522911	0.4494015361495	1.05585135637201	0.241588526124094	0.273625602564161	-0.58814193026232	21.3802331854181	0.112298627786371	-18.932861264817	0.062099397323171	-21.3690787721118	20.2879324354924	0.0387799016969227	-20.1775043925296	0.0189297782448737	-22.0386881464302	19.3590210108581	0.0141568292428158	-20.8732325697039	0.0183993706819878	-22.2394619311033	18.8820723318839	0.0193164918014922	-21.3178104718123	0.0473071876621413	-22.3848514371512	18.4759507841983	0.046252311847566	-21.6813569222602	0.0911901934463495	-22.5177498279118
14482	0.129779994487762	5	1	0.13077375292778	1.07095863138688	0.308066913300627	0.351454915368711	0.177670693899146	5	10.9084707106648	0.103289951419635	1.92701777489166	0.108801249104468	9.80625076724068	0.199241585439733	9.61201671423997	0.282867941471527	0.00734779950919797	0.00760662261308168	0.266230957348588	0.131005896197763	9.39761482872614	0.31688148213614	1.08760588372216	0.0470539437777749	2.03067195824824	0.0531018891652435	0.573828345240745	1.36767643433445	0.253070707040435	0.167849297953024	-0.356668980944659	19.258605218857	0.055780992136367	-19.9976114075231	0.0342480583776679	-21.9020281749573	17.9238646717077	0.0231052343848829	-21.3330319702205	0.0204011767280249	-22.7682338314782	17.0744124616582	0.0216151945655459	-22.0276966995807	0.0162284986299834	-23.0731332262324	16.6466264514801	0.012772393253373	-22.4206510656651	0.0208140354036296	-23.2355814112037	16.2924644305738	0.0279322007937229	-22.7087889197794	0.0492313371045274	-23.346639915428
14485	0.183489993214607	5	1	0.184531047940254	1.09128211563546	0.339479421720471	0.387167901956865	0.193746965075347	5	10.7122771441286	0.189892108827223	1.71793709665519	0.179312879859102	9.63797081026299	0.310010520899995	8.78077191370905	0.475756818918971	0.00908902712016386	0.0111907858191388	0.0660883686419754	0.0601380568685032	9.43030419189812	0.33378151924528	0.868703837062962	0.0514544120457104	1.92318761499163	0.0782488820542514	0.742681376856914	1.75946020796042	-0.542586162361306	0.700543065097659	0.163425950760782	20.1626703186166	0.100792260688287	-20.1900540500665	0.0612257632339378	-20.6548053501058	18.7254585008518	0.0280556697013538	-21.5181743171609	0.0217556597893523	-21.8711921609238	17.8056076275423	0.0159627686728662	-22.1109471125525	0.0132874179971569	-22.3690178879067	17.4361637351419	0.0138377026013332	-22.3869884165476	0.0253962058657167	-22.5887597440368	17.1881842685942	0.0260064272966508	-22.5645176655055	0.0439628431222992	-22.7228411369138
14486	0.199100002646446	4	2	0.200153991580009	1.03184488647857	0.346754423990182	0.396713925581761	0.198203007351731	5	10.8041338465824	0.113983494532733	1.76907895410477	0.116770624293044	9.69224075117776	0.250972146030922	9.70985573688144	0.231993126670475	0.00818198052410188	0.00781424937703213	0.256943587642214	0.115661161517411	9.16345558843591	0.359591804139735	0.919936710477121	0.0536848374336476	1.75435713802266	0.0540426592616956	0.421080435126104	1.11394147465374	0.280857208801462	0.130960613732436	-0.537622740357809	19.8178568141801	0.0659469654574632	-20.4535396925569	0.0344340009871083	-22.2430752938036	18.7625300631697	0.0252919589215646	-21.6291904019639	0.0156483762617394	-22.992736483256	17.9302709468857	0.0149559395170795	-22.207258369081	0.0139555467838707	-23.2039901369608	17.5386691529747	0.0140866669744603	-22.5495811034908	0.0308387828319459	-23.3275249642705	17.2271627094701	0.0302790811242481	-22.8096196508363	0.0636033903238291	-23.4202206885164
14487	0.200780004262924	4	2	0.201835349202156	0.988279985075834	0.283620409595486	0.33248329028385	0.151950729061109	5	10.0834124768669	0.115179835197553	1.42821870703426	0.10723780264796	9.46449576353342	0.249047983370568	9.78273701936834	0.187223148666411	0.0145519903102226	0.0115462687973172	0.090696744678325	0.0765901997252763	8.87355276499417	0.303667338661286	0.471613973155711	0.0617487235199855	1.09978627663327	0.0584692565929173	0.294200178823026	0.873314827219695	0.467849323092672	0.473195092685162	-0.580284608869728	19.7181883408946	0.0551784548973428	-20.316350351874	0.0322817786311255	-20.9874376321058	19.0679975864694	0.022780237817002	-21.1288575088272	0.0144731034603162	-21.6310628344671	18.5584785239003	0.0124786526199156	-21.4157088931892	0.0193881183887121	-21.7775154595146	18.3605894355118	0.0200550030861916	-21.6013656284216	0.0400777037845718	-21.8823307318181	18.1922604748308	0.0390764209537006	-21.7568957935976	0.0734493913054961	-21.9768109323874
14488	0.239460006356239	4	5	0.24054904282093	0.341831161353254	0.490103629253902	0.545966980136993	0.299031935269607	5	11.3854590960213	0.121972642858531	1.77289260614321	0.135994979863297	9.76530231725634	0.217125286371023	9.03130270370902	0.43983362399257	0.00262651568427891	0.00693685598942025	0.0918941905708705	0.099461670257668	9.54247834757995	0.392210392772675	0.778259414159277	0.0513037189064734	1.70774554258091	0.0649476852141537	0.601010473791105	1.48006614294766	-0.401261117896522	0.325460343101596	-0.400781996049305	18.9842497125583	0.0612916281062114	-22.0245286021233	0.0541419989789043	-22.7757604496909	17.746570850577	0.0237958323461301	-23.2038165255905	0.016912237984657	-23.7721982131686	16.840396015014	0.0144526123840056	-23.7305000928252	0.0145853269029423	-24.1268937809741	16.4814763684693	0.0139995937527899	-23.9825129004997	0.0313276182668838	-24.2907652381671	16.2436492261457	0.0258964581638417	-24.1294073053428	0.070333258868759	-24.3756386273836
14489	0.239739999175072	4	5	0.24082900583744	1.38595172375582	0.389346254604883	0.432889484754125	0.236788460121334	5	11.1992755752264	0.108384582708826	1.94745382078723	0.110652660424547	9.78812328770018	0.176636915264223	8.97858083510692	0.334184719932548	0.0145852453720605	0.0106284069992682	0.0823498621469034	0.073387045452267	9.63913267449352	0.224245697348922	1.11521986331815	0.0562929803314961	2.27815386757045	0.0686412056774875	0.959465684043667	2.07326714165914	0.0901516622448418	0.523192741507435	-0.0393924247871328	20.8990007596891	0.181250665933321	-20.4468312625957	0.0455778786831694	-21.0615305758746	19.284085611507	0.0343974037228895	-21.977229203847	0.0167797603315544	-22.4275769673052	18.0013520115405	0.0177405749051715	-22.7237627231495	0.0139320239215344	-23.0541091010197	17.5022762045874	0.0131825084333621	-23.0929414727593	0.0325711863724694	-23.351028409413	17.1660520510404	0.028341514989814	-23.3613147326438	0.0566636027896803	-23.5630158760971
14491	0.371479988098144	4	5	0.372686624526978	1.10537821372886	0.373981824619547	0.421787857043442	0.224076153302581	5	11.2834133519978	0.141586925977957	1.98917523368757	0.127628043670294	9.64043128691313	0.247529003352135	9.71338356859363	0.23182621308698	0.0192697579137512	0.0155545403770824	0.447521939976352	0.145553773986724	9.08537072661826	0.378321900057025	1.32070460304371	0.105068934519919	2.20606883816763	0.0905888644743504	0.451373663537452	1.08806661816725	0.497428038780134	0.514025634788374	-0.268912607452778	21.7421132996785	0.129849606073462	-20.4634800817648	0.0494843379619251	-23.5175913577239	20.8244357538947	0.0546715337064757	-21.8580914789254	0.0144204843058686	-24.1947085984629	19.4335589977934	0.0186772021739927	-22.6686114263065	0.0316098750280527	-24.3912506443967	18.8467995488456	0.0154415498319415	-23.182334713646	0.0756263183498142	-24.5325784031513	18.3568892077073	0.0412361235543996	-23.5992931537286	0.130893923276248	-24.6616621280302
14492	0.246010005474091	4	5	0.247105494141579	0.984760460909468	0.273888643503412	0.313493496341198	0.156889915541206	4	10.7762297628503	0.121486071031198	1.95867781702471	0.118521330895712	9.7924760654483	0.175863672358523	9.1330962569496	0.449853057100356	0.0166013470278469	0.012254870740399	0.107015255260686	0.105608824006595	9.60239502209976	0.238070996483425	1.12784917058079	0.077456813307112	2.25376525485667	0.100089416961788	0.924264393936193	1.9871533972814	0.0570667826803349	0.630563943167505	0.164941643417849	21.9506215785985	0.283619538487635	-19.3669229626935	0.068702188306094	-20.2979227380178	20.4548038880214	0.0548373229718613	-20.8701900052776	0.0201769592212488	-21.5177813534188	19.1838285281501	0.0222105143920138	-21.61784076601	0.0178810460108753	-22.0803344951183	18.6783019019082	0.0165988056473586	-21.999142204362	0.0465288505325798	-22.3595396802712	18.3304523964641	0.0388099241572231	-22.283522348998	0.0833983409377501	-22.565867614302
